272249,, -13.05,, 501.64,, 48  ;;--;;  272249,, -13.05,, 501.64,, 48
272251,, -13.01,, 502.53,, 48  ;;--;;  272251,, -13.01,, 502.53,, 48
272253,, -12.80,, 503.37,, 48  ;;--;;  272253,, -12.80,, 503.37,, 48
272255,, -12.59,, 504.21,, 48  ;;--;;  272255,, -12.59,, 504.21,, 48
272257,, -12.01,, 504.62,, 48  ;;--;;  272257,, -12.01,, 504.62,, 48
272259,, -11.92,, 505.57,, 47  ;;--;;  272259,, -11.92,, 505.57,, 47
272261,, -12.05,, 506.21,, 47  ;;--;;  272261,, -12.05,, 506.21,, 47
272263,, -12.08,, 506.99,, 46  ;;--;;  272263,, -12.08,, 506.99,, 46
272266,, -12.03,, 508.08,, 46  ;;--;;  272266,, -12.03,, 508.08,, 46
272268,, -11.82,, 508.70,, 46  ;;--;;  272268,, -11.82,, 508.70,, 46
272270,, -11.75,, 509.40,, 46  ;;--;;  272270,, -11.75,, 509.40,, 46
272272,, -11.70,, 510.14,, 46  ;;--;;  272272,, -11.70,, 510.14,, 46
272274,, -11.52,, 510.93,, 46  ;;--;;  272274,, -11.52,, 510.93,, 46
272276,, -11.45,, 511.65,, 46  ;;--;;  272276,, -11.45,, 511.65,, 46
272278,, -11.32,, 512.54,, 46  ;;--;;  272278,, -11.32,, 512.54,, 46
272280,, -11.36,, 513.21,, 45  ;;--;;  272280,, -11.36,, 513.21,, 45
272282,, -11.26,, 514.37,, 46  ;;--;;  272282,, -11.26,, 514.37,, 46
272285,, -11.10,, 514.75,, 46  ;;--;;  272285,, -11.10,, 514.75,, 46
272287,, -10.86,, 515.77,, 46  ;;--;;  272287,, -10.86,, 515.77,, 46
272289,, -10.91,, 516.41,, 46  ;;--;;  272289,, -10.91,, 516.41,, 46
272291,, -10.76,, 517.39,, 47  ;;--;;  272291,, -10.76,, 517.39,, 47
272293,, -10.69,, 517.94,, 47  ;;--;;  272293,, -10.69,, 517.94,, 47
272295,, -10.65,, 519.04,, 47  ;;--;;  272295,, -10.65,, 519.04,, 47
272297,, -10.44,, 519.49,, 48  ;;--;;  272297,, -10.44,, 519.49,, 48
272299,, -10.49,, 520.24,, 48  ;;--;;  272299,, -10.49,, 520.24,, 48
272301,, -10.12,, 521.07,, 48  ;;--;;  272301,, -10.12,, 521.07,, 48
272303,, -10.19,, 521.81,, 48  ;;--;;  272303,, -10.19,, 521.81,, 48
272306,, -10.29,, 522.51,, 48  ;;--;;  272306,, -10.29,, 522.51,, 48
272308,, -10.28,, 523.25,, 48  ;;--;;  272308,, -10.28,, 523.25,, 48
272310,, -10.28,, 524.04,, 48  ;;--;;  272310,, -10.28,, 524.04,, 48
272312,, -10.18,, 524.92,, 48  ;;--;;  272312,, -10.18,, 524.92,, 48
272314,, -10.17,, 525.63,, 48  ;;--;;  272314,, -10.17,, 525.63,, 48
272316,, -10.15,, 526.28,, 48  ;;--;;  272316,, -10.15,, 526.28,, 48
272318,, -10.25,, 526.97,, 48  ;;--;;  272318,, -10.25,, 526.97,, 48
272320,, -10.25,, 527.84,, 48  ;;--;;  272320,, -10.25,, 527.84,, 48
272322,, -10.24,, 528.45,, 48  ;;--;;  272322,, -10.24,, 528.45,, 48
272324,, -10.24,, 529.55,, 48  ;;--;;  272324,, -10.24,, 529.55,, 48
272327,, -10.16,, 529.94,, 48  ;;--;;  272327,, -10.16,, 529.94,, 48
272329,, -10.16,, 530.58,, 48  ;;--;;  272329,, -10.16,, 530.58,, 48
272331,, -10.12,, 531.70,, 48  ;;--;;  272331,, -10.12,, 531.70,, 48
272333,, -10.16,, 532.22,, 47  ;;--;;  272333,, -10.16,, 532.22,, 47
272335,, -10.17,, 532.88,, 47  ;;--;;  272335,, -10.17,, 532.88,, 47
272337,, -10.15,, 533.83,, 46  ;;--;;  272337,, -10.15,, 533.83,, 46
272339,, -10.11,, 534.56,, 46  ;;--;;  272339,, -10.11,, 534.56,, 46
272341,, -9.64,, 535.08,, 46  ;;--;;  272341,, -9.64,, 535.08,, 46
272343,, -9.76,, 536.09,, 45  ;;--;;  272343,, -9.76,, 536.09,, 45
272346,, -9.77,, 536.61,, 45  ;;--;;  272346,, -9.77,, 536.61,, 45
272348,, -9.77,, 537.52,, 45  ;;--;;  272348,, -9.77,, 537.52,, 45
272350,, -9.76,, 538.23,, 45  ;;--;;  272350,, -9.76,, 538.23,, 45
272352,, -9.77,, 539.10,, 45  ;;--;;  272352,, -9.77,, 539.10,, 45
272354,, -9.74,, 539.71,, 45  ;;--;;  272354,, -9.74,, 539.71,, 45
272356,, -9.70,, 540.31,, 44  ;;--;;  272356,, -9.70,, 540.31,, 44
272358,, -9.71,, 541.02,, 43  ;;--;;  272358,, -9.71,, 541.02,, 43
272360,, -9.72,, 541.83,, 43  ;;--;;  272360,, -9.72,, 541.83,, 43
272362,, -9.33,, 542.35,, 42  ;;--;;  272362,, -9.33,, 542.35,, 42
272364,, -9.45,, 543.22,, 42  ;;--;;  272364,, -9.45,, 543.22,, 42
272367,, -9.48,, 544.06,, 42  ;;--;;  272367,, -9.48,, 544.06,, 42
272369,, -9.50,, 544.64,, 41  ;;--;;  272369,, -9.50,, 544.64,, 41
272371,, -9.52,, 545.30,, 40  ;;--;;  272371,, -9.52,, 545.30,, 40
272373,, -9.49,, 546.05,, 40  ;;--;;  272373,, -9.49,, 546.05,, 40
272375,, -9.10,, 547.03,, 41  ;;--;;  272375,, -9.10,, 547.03,, 41
272377,, -9.12,, 547.65,, 42  ;;--;;  272377,, -9.12,, 547.65,, 42
272379,, -9.11,, 548.32,, 42  ;;--;;  272379,, -9.11,, 548.32,, 42
272381,, -9.10,, 549.26,, 42  ;;--;;  272381,, -9.10,, 549.26,, 42
272383,, -9.09,, 549.96,, 41  ;;--;;  272383,, -9.09,, 549.96,, 41
272385,, -9.07,, 550.64,, 41  ;;--;;  272385,, -9.07,, 550.64,, 41
272388,, -9.04,, 551.16,, 42  ;;--;;  272388,, -9.04,, 551.16,, 42
272390,, -9.08,, 551.96,, 42  ;;--;;  272390,, -9.08,, 551.96,, 42
272392,, -9.06,, 552.76,, 42  ;;--;;  272392,, -9.06,, 552.76,, 42
272394,, -9.06,, 553.57,, 42  ;;--;;  272394,, -9.06,, 553.57,, 42
272396,, -9.06,, 554.38,, 42  ;;--;;  272396,, -9.06,, 554.38,, 42
272398,, -9.00,, 555.10,, 41  ;;--;;  272398,, -9.00,, 555.10,, 41
272400,, -9.00,, 555.74,, 40  ;;--;;  272400,, -9.00,, 555.74,, 40
272402,, -8.98,, 556.38,, 40  ;;--;;  272402,, -8.98,, 556.38,, 40
272404,, -8.94,, 557.42,, 40  ;;--;;  272404,, -8.94,, 557.42,, 40
272407,, -8.69,, 558.04,, 39  ;;--;;  272407,, -8.69,, 558.04,, 39
272409,, -8.56,, 558.65,, 39  ;;--;;  272409,, -8.56,, 558.65,, 39
272411,, -8.39,, 559.52,, 39  ;;--;;  272411,, -8.39,, 559.52,, 39
272413,, -8.32,, 560.04,, 40  ;;--;;  272413,, -8.32,, 560.04,, 40
272415,, -8.15,, 561.08,, 40  ;;--;;  272415,, -8.15,, 561.08,, 40
272417,, -8.07,, 561.53,, 40  ;;--;;  272417,, -8.07,, 561.53,, 40
272419,, -8.12,, 562.34,, 40  ;;--;;  272419,, -8.12,, 562.34,, 40
272421,, -7.85,, 563.21,, 40  ;;--;;  272421,, -7.85,, 563.21,, 40
272423,, -7.90,, 563.81,, 39  ;;--;;  272423,, -7.90,, 563.81,, 39
272425,, -7.95,, 564.44,, 39  ;;--;;  272425,, -7.95,, 564.44,, 39
272428,, -7.98,, 565.23,, 40  ;;--;;  272428,, -7.98,, 565.23,, 40
272430,, -7.97,, 566.01,, 41  ;;--;;  272430,, -7.97,, 566.01,, 41
272432,, -7.89,, 566.95,, 42  ;;--;;  272432,, -7.89,, 566.95,, 42
272434,, -7.86,, 567.61,, 43  ;;--;;  272434,, -7.86,, 567.61,, 43
272436,, -7.67,, 568.50,, 44  ;;--;;  272436,, -7.67,, 568.50,, 44
272438,, -7.63,, 569.25,, 44  ;;--;;  272438,, -7.63,, 569.25,, 44
272440,, -7.63,, 570.22,, 45  ;;--;;  272440,, -7.63,, 570.22,, 45
272442,, -7.62,, 570.89,, 45  ;;--;;  272442,, -7.62,, 570.89,, 45
272444,, -7.58,, 571.62,, 45  ;;--;;  272444,, -7.58,, 571.62,, 45
272446,, -7.55,, 572.25,, 45  ;;--;;  272446,, -7.55,, 572.25,, 45
272449,, -7.51,, 573.06,, 45  ;;--;;  272449,, -7.51,, 573.06,, 45
272451,, -7.53,, 573.78,, 46  ;;--;;  272451,, -7.53,, 573.78,, 46
272453,, -7.50,, 574.75,, 47  ;;--;;  272453,, -7.50,, 574.75,, 47
272455,, -7.47,, 575.60,, 48  ;;--;;  272455,, -7.47,, 575.60,, 48
272457,, -7.35,, 576.38,, 49  ;;--;;  272457,, -7.35,, 576.38,, 49
272459,, -7.12,, 577.29,, 49  ;;--;;  272459,, -7.12,, 577.29,, 49
272461,, -6.52,, 577.73,, 49  ;;--;;  272461,, -6.52,, 577.73,, 49
272463,, -6.49,, 578.55,, 48  ;;--;;  272463,, -6.49,, 578.55,, 48
272465,, -6.64,, 579.14,, 48  ;;--;;  272465,, -6.64,, 579.14,, 48
272467,, -6.58,, 580.10,, 49  ;;--;;  272467,, -6.58,, 580.10,, 49
272470,, -6.06,, 580.98,, 48  ;;--;;  272470,, -6.06,, 580.98,, 48
272472,, -6.28,, 582.43,, 48  ;;--;;  272472,, -6.28,, 582.43,, 48
272474,, -6.24,, 582.99,, 49  ;;--;;  272474,, -6.24,, 582.99,, 49
272476,, -6.29,, 584.10,, 49  ;;--;;  272476,, -6.29,, 584.10,, 49
272478,, -6.34,, 585.00,, 49  ;;--;;  272478,, -6.34,, 585.00,, 49
272480,, -6.37,, 586.48,, 50  ;;--;;  272480,, -6.37,, 586.48,, 50
272482,, -6.30,, 587.67,, 50  ;;--;;  272482,, -6.30,, 587.67,, 50
272484,, -6.34,, 588.91,, 50  ;;--;;  272484,, -6.34,, 588.91,, 50
272486,, -6.28,, 589.76,, 50  ;;--;;  272486,, -6.28,, 589.76,, 50
272489,, -6.32,, 590.94,, 50  ;;--;;  272489,, -6.32,, 590.94,, 50
272491,, -6.28,, 592.00,, 49  ;;--;;  272491,, -6.28,, 592.00,, 49
272493,, -6.14,, 593.27,, 49  ;;--;;  272493,, -6.14,, 593.27,, 49
272495,, -6.12,, 594.32,, 49  ;;--;;  272495,, -6.12,, 594.32,, 49
272497,, -6.10,, 595.33,, 49  ;;--;;  272497,, -6.10,, 595.33,, 49
272499,, -6.06,, 596.45,, 50  ;;--;;  272499,, -6.06,, 596.45,, 50
272501,, -6.06,, 597.59,, 52  ;;--;;  272501,, -6.06,, 597.59,, 52
272503,, -6.06,, 598.34,, 53  ;;--;;  272503,, -6.06,, 598.34,, 53
272505,, -6.03,, 598.70,, 54  ;;--;;  272505,, -6.03,, 598.70,, 54
272507,, -6.07,, 599.50,, 54  ;;--;;  272507,, -6.07,, 599.50,, 54
272510,, -5.89,, 600.70,, 55  ;;--;;  272510,, -5.89,, 600.70,, 55
272512,, -5.86,, 601.66,, 55  ;;--;;  272512,, -5.86,, 601.66,, 55
272514,, -5.84,, 602.29,, 56  ;;--;;  272514,, -5.84,, 602.29,, 56
272516,, -5.72,, 602.97,, 56  ;;--;;  272516,, -5.72,, 602.97,, 56
272518,, -5.70,, 603.78,, 56  ;;--;;  272518,, -5.70,, 603.78,, 56
272520,, -5.70,, 604.55,, 56  ;;--;;  272520,, -5.70,, 604.55,, 56
272522,, -5.43,, 605.27,, 55  ;;--;;  272522,, -5.43,, 605.27,, 55
272524,, -5.49,, 606.10,, 55  ;;--;;  272524,, -5.49,, 606.10,, 55
272526,, -5.52,, 607.24,, 55  ;;--;;  272526,, -5.52,, 607.24,, 55
272528,, -5.43,, 607.84,, 54  ;;--;;  272528,, -5.43,, 607.84,, 54
272531,, -5.45,, 608.65,, 52  ;;--;;  272531,, -5.45,, 608.65,, 52
272533,, -5.35,, 609.51,, 51  ;;--;;  272533,, -5.35,, 609.51,, 51
272535,, -5.28,, 610.22,, 49  ;;--;;  272535,, -5.28,, 610.22,, 49
272537,, -5.26,, 611.24,, 49  ;;--;;  272537,, -5.26,, 611.24,, 49
272539,, -5.16,, 612.13,, 48  ;;--;;  272539,, -5.16,, 612.13,, 48
272541,, -5.15,, 612.95,, 48  ;;--;;  272541,, -5.15,, 612.95,, 48
272543,, -5.11,, 613.57,, 48  ;;--;;  272543,, -5.11,, 613.57,, 48
272545,, -5.12,, 614.58,, 48  ;;--;;  272545,, -5.12,, 614.58,, 48
272547,, -5.17,, 615.45,, 47  ;;--;;  272547,, -5.17,, 615.45,, 47
272549,, -5.10,, 616.14,, 47  ;;--;;  272549,, -5.10,, 616.14,, 47
272552,, -5.00,, 617.24,, 47  ;;--;;  272552,, -5.00,, 617.24,, 47
272554,, -4.84,, 617.94,, 45  ;;--;;  272554,, -4.84,, 617.94,, 45
272556,, -4.67,, 618.76,, 46  ;;--;;  272556,, -4.67,, 618.76,, 46
272558,, -4.70,, 619.70,, 46  ;;--;;  272558,, -4.70,, 619.70,, 46
272560,, -4.67,, 620.33,, 46  ;;--;;  272560,, -4.67,, 620.33,, 46
272562,, -4.47,, 621.22,, 45  ;;--;;  272562,, -4.47,, 621.22,, 45
272564,, -4.44,, 622.09,, 45  ;;--;;  272564,, -4.44,, 622.09,, 45
272566,, -4.38,, 622.85,, 44  ;;--;;  272566,, -4.38,, 622.85,, 44
272568,, -4.38,, 623.70,, 44  ;;--;;  272568,, -4.38,, 623.70,, 44
272571,, -4.36,, 624.62,, 42  ;;--;;  272571,, -4.36,, 624.62,, 42
272573,, -4.34,, 625.43,, 41  ;;--;;  272573,, -4.34,, 625.43,, 41
272575,, -4.34,, 626.18,, 37  ;;--;;  272575,, -4.34,, 626.18,, 37
272577,, -4.33,, 627.18,, 31  ;;--;;  272577,, -4.33,, 627.18,, 31
272579,, -4.32,, 627.97,, 26  ;;--;;  272579,, -4.32,, 627.97,, 26
272581,, -4.28,, 628.83,, 23  ;;--;;  272581,, -4.28,, 628.83,, 23
272583,, -4.25,, 629.53,, 21  ;;--;;  272583,, -4.25,, 629.53,, 21
272585,, -4.21,, 630.27,, 21  ;;--;;  272585,, -4.21,, 630.27,, 21
272587,, -4.21,, 631.49,, 20  ;;--;;  272587,, -4.21,, 631.49,, 20
272589,, -3.85,, 632.03,, 20  ;;--;;  272589,, -3.85,, 632.03,, 20
272591,, -3.99,, 633.01,, 20  ;;--;;  272591,, -3.99,, 633.01,, 20
272594,, -3.99,, 633.96,, 20  ;;--;;  272594,, -3.99,, 633.96,, 20
272596,, -3.98,, 634.84,, 20  ;;--;;  272596,, -3.98,, 634.84,, 20
272598,, -3.95,, 635.82,, 20  ;;--;;  272598,, -3.95,, 635.82,, 20
272600,, -3.93,, 636.57,, 20  ;;--;;  272600,, -3.93,, 636.57,, 20
272602,, -3.93,, 637.57,, 17  ;;--;;  272602,, -3.93,, 637.57,, 17
272604,, -3.84,, 638.15,, 16  ;;--;;  272604,, -3.84,, 638.15,, 16
272606,, -3.71,, 639.15,, 15  ;;--;;  272606,, -3.71,, 639.15,, 15
272608,, -3.77,, 639.88,, 15  ;;--;;  272608,, -3.77,, 639.88,, 15
272610,, -3.73,, 640.67,, 15  ;;--;;  272610,, -3.73,, 640.67,, 15
272613,, -3.68,, 641.64,, 15  ;;--;;  272613,, -3.68,, 641.64,, 15
272615,, -3.56,, 642.48,, 15  ;;--;;  272615,, -3.56,, 642.48,, 15
272617,, -3.60,, 643.39,, 15  ;;--;;  272617,, -3.60,, 643.39,, 15
272619,, -3.65,, 644.26,, 16  ;;--;;  272619,, -3.65,, 644.26,, 16
272621,, -3.52,, 645.11,, 16  ;;--;;  272621,, -3.52,, 645.11,, 16
272623,, -3.56,, 646.11,, 17  ;;--;;  272623,, -3.56,, 646.11,, 17
272625,, -3.18,, 647.10,, 17  ;;--;;  272625,, -3.18,, 647.10,, 17
272627,, -2.97,, 648.01,, 17  ;;--;;  272627,, -2.97,, 648.01,, 17
272629,, -3.12,, 648.61,, 17  ;;--;;  272629,, -3.12,, 648.61,, 17
272632,, -3.19,, 649.61,, 17  ;;--;;  272632,, -3.19,, 649.61,, 17
272634,, -3.21,, 650.65,, 16  ;;--;;  272634,, -3.21,, 650.65,, 16
272636,, -3.11,, 651.30,, 16  ;;--;;  272636,, -3.11,, 651.30,, 16
272638,, -3.18,, 652.40,, 16  ;;--;;  272638,, -3.18,, 652.40,, 16
272640,, -3.13,, 653.30,, 15  ;;--;;  272640,, -3.13,, 653.30,, 15
272642,, -3.04,, 654.16,, 15  ;;--;;  272642,, -3.04,, 654.16,, 15
272644,, -3.02,, 655.25,, 15  ;;--;;  272644,, -3.02,, 655.25,, 15
272646,, -3.00,, 656.22,, 15  ;;--;;  272646,, -3.00,, 656.22,, 15
272648,, -3.01,, 656.96,, 15  ;;--;;  272648,, -3.01,, 656.96,, 15
272650,, -2.96,, 657.84,, 14  ;;--;;  272650,, -2.96,, 657.84,, 14
272653,, -2.93,, 658.89,, 14  ;;--;;  272653,, -2.93,, 658.89,, 14
272655,, -2.87,, 659.60,, 14  ;;--;;  272655,, -2.87,, 659.60,, 14
272657,, -2.84,, 660.64,, 14  ;;--;;  272657,, -2.84,, 660.64,, 14
272659,, -2.80,, 661.43,, 13  ;;--;;  272659,, -2.80,, 661.43,, 13
272661,, -2.86,, 662.31,, 13  ;;--;;  272661,, -2.86,, 662.31,, 13
272663,, -2.86,, 663.56,, 13  ;;--;;  272663,, -2.86,, 663.56,, 13
272665,, -2.79,, 664.14,, 13  ;;--;;  272665,, -2.79,, 664.14,, 13
272667,, -2.81,, 665.34,, 12  ;;--;;  272667,, -2.81,, 665.34,, 12
272669,, -2.70,, 666.41,, 12  ;;--;;  272669,, -2.70,, 666.41,, 12
272671,, -2.64,, 667.22,, 12  ;;--;;  272671,, -2.64,, 667.22,, 12
272674,, -2.53,, 668.22,, 11  ;;--;;  272674,, -2.53,, 668.22,, 11
272676,, -2.25,, 669.07,, 11  ;;--;;  272676,, -2.25,, 669.07,, 11
272678,, -2.28,, 669.99,, 11  ;;--;;  272678,, -2.28,, 669.99,, 11
272680,, -2.32,, 670.90,, 11  ;;--;;  272680,, -2.32,, 670.90,, 11
272682,, -2.37,, 672.10,, 11  ;;--;;  272682,, -2.37,, 672.10,, 11
272684,, -2.01,, 673.29,, 10  ;;--;;  272684,, -2.01,, 673.29,, 10
272686,, -1.96,, 674.63,, 10  ;;--;;  272686,, -1.96,, 674.63,, 10
272688,, -2.03,, 675.84,, 9  ;;--;;  272688,, -2.03,, 675.84,, 9
272690,, -1.95,, 677.08,, 9  ;;--;;  272690,, -1.95,, 677.08,, 9
272692,, -1.78,, 678.75,, 8  ;;--;;  272692,, -1.78,, 678.75,, 8
272695,, -1.86,, 679.87,, 8  ;;--;;  272695,, -1.86,, 679.87,, 8
272697,, -1.81,, 680.64,, 7  ;;--;;  272697,, -1.81,, 680.64,, 7
272699,, -1.81,, 681.68,, 7  ;;--;;  272699,, -1.81,, 681.68,, 7
272701,, -1.77,, 682.44,, 6  ;;--;;  272701,, -1.77,, 682.44,, 6
272703,, -1.80,, 683.47,, 6  ;;--;;  272703,, -1.80,, 683.47,, 6
272705,, -1.83,, 684.47,, 6  ;;--;;  272705,, -1.83,, 684.47,, 6
272707,, -1.81,, 685.48,, 6  ;;--;;  272707,, -1.81,, 685.48,, 6
272709,, -1.63,, 686.42,, 5  ;;--;;  272709,, -1.63,, 686.42,, 5
272711,, -1.47,, 687.35,, 5  ;;--;;  272711,, -1.47,, 687.35,, 5
272714,, -1.26,, 688.33,, 5  ;;--;;  272714,, -1.26,, 688.33,, 5
272716,, -0.88,, 689.18,, 5  ;;--;;  272716,, -0.88,, 689.18,, 5
272718,, -1.04,, 690.02,, 5  ;;--;;  272718,, -1.04,, 690.02,, 5
272720,, -1.12,, 691.06,, 5  ;;--;;  272720,, -1.12,, 691.06,, 5
272722,, -1.11,, 692.09,, 5  ;;--;;  272722,, -1.11,, 692.09,, 5
272724,, -1.05,, 692.87,, 5  ;;--;;  272724,, -1.05,, 692.87,, 5
272726,, -1.23,, 693.70,, 5  ;;--;;  272726,, -1.23,, 693.70,, 5
272728,, -1.14,, 694.89,, 4  ;;--;;  272728,, -1.14,, 694.89,, 4
272730,, -1.02,, 695.60,, 4  ;;--;;  272730,, -1.02,, 695.60,, 4
272732,, -1.04,, 696.94,, 4  ;;--;;  272732,, -1.04,, 696.94,, 4
272735,, -1.00,, 697.64,, 4  ;;--;;  272735,, -1.00,, 697.64,, 4
272737,, -0.83,, 698.59,, 4  ;;--;;  272737,, -0.83,, 698.59,, 4
272739,, -0.82,, 699.73,, 4  ;;--;;  272739,, -0.82,, 699.73,, 4
272741,, -0.84,, 700.43,, 4  ;;--;;  272741,, -0.84,, 700.43,, 4
272743,, -0.82,, 701.52,, 4  ;;--;;  272743,, -0.82,, 701.52,, 4
272745,, -0.47,, 702.35,, 4  ;;--;;  272745,, -0.47,, 702.35,, 4
272747,, -0.58,, 703.37,, 4  ;;--;;  272747,, -0.58,, 703.37,, 4
272749,, -0.64,, 704.18,, 4  ;;--;;  272749,, -0.64,, 704.18,, 4
272751,, -0.61,, 705.28,, 4  ;;--;;  272751,, -0.61,, 705.28,, 4
272753,, -0.61,, 706.24,, 4  ;;--;;  272753,, -0.61,, 706.24,, 4
272756,, -0.55,, 707.15,, 4  ;;--;;  272756,, -0.55,, 707.15,, 4
272758,, -0.63,, 708.11,, 4  ;;--;;  272758,, -0.63,, 708.11,, 4
272760,, -0.62,, 709.40,, 4  ;;--;;  272760,, -0.62,, 709.40,, 4
272762,, -0.53,, 710.15,, 4  ;;--;;  272762,, -0.53,, 710.15,, 4
272764,, -0.51,, 711.49,, 4  ;;--;;  272764,, -0.51,, 711.49,, 4
272766,, -0.55,, 712.53,, 3  ;;--;;  272766,, -0.55,, 712.53,, 3
272768,, -0.30,, 713.35,, 3  ;;--;;  272768,, -0.30,, 713.35,, 3
272770,, -0.29,, 714.37,, 3  ;;--;;  272770,, -0.29,, 714.37,, 3
272772,, -0.11,, 715.49,, 3  ;;--;;  272772,, -0.11,, 715.49,, 3
272775,, -0.10,, 716.23,, 3  ;;--;;  272775,, -0.10,, 716.23,, 3
272777,, -0.07,, 717.25,, 3  ;;--;;  272777,, -0.07,, 717.25,, 3
272779,, 0.03,, 718.33,, 3  ;;--;;  272779,, 0.03,, 718.33,, 3
272781,, 0.07,, 719.19,, 3  ;;--;;  272781,, 0.07,, 719.19,, 3
272783,, 0.12,, 720.28,, 3  ;;--;;  272783,, 0.12,, 720.28,, 3
272785,, 0.18,, 721.23,, 3  ;;--;;  272785,, 0.18,, 721.23,, 3
272787,, 0.19,, 722.05,, 3  ;;--;;  272787,, 0.19,, 722.05,, 3
272789,, 0.35,, 723.11,, 3  ;;--;;  272789,, 0.35,, 723.11,, 3
272791,, 0.64,, 723.94,, 3  ;;--;;  272791,, 0.64,, 723.94,, 3
272793,, 0.89,, 725.04,, 3  ;;--;;  272793,, 0.89,, 725.04,, 3
272796,, 1.46,, 725.91,, 3  ;;--;;  272796,, 1.46,, 725.91,, 3
272798,, 1.42,, 727.03,, 3  ;;--;;  272798,, 1.42,, 727.03,, 3
272800,, 1.47,, 727.74,, 3  ;;--;;  272800,, 1.47,, 727.74,, 3
272802,, 1.37,, 728.74,, 3  ;;--;;  272802,, 1.37,, 728.74,, 3
272804,, 1.35,, 729.93,, 3  ;;--;;  272804,, 1.35,, 729.93,, 3
272806,, 1.38,, 730.80,, 3  ;;--;;  272806,, 1.38,, 730.80,, 3
272808,, 1.54,, 731.76,, 3  ;;--;;  272808,, 1.54,, 731.76,, 3
272810,, 1.49,, 733.02,, 3  ;;--;;  272810,, 1.49,, 733.02,, 3
272812,, 1.58,, 733.71,, 3  ;;--;;  272812,, 1.58,, 733.71,, 3
272814,, 1.63,, 734.90,, 3  ;;--;;  272814,, 1.63,, 734.90,, 3
272817,, 1.65,, 735.82,, 3  ;;--;;  272817,, 1.65,, 735.82,, 3
272819,, 1.65,, 736.71,, 3  ;;--;;  272819,, 1.65,, 736.71,, 3
272821,, 1.62,, 737.64,, 3  ;;--;;  272821,, 1.62,, 737.64,, 3
272823,, 1.54,, 738.98,, 3  ;;--;;  272823,, 1.54,, 738.98,, 3
272825,, 1.60,, 739.81,, 3  ;;--;;  272825,, 1.60,, 739.81,, 3
272827,, 1.55,, 740.88,, 3  ;;--;;  272827,, 1.55,, 740.88,, 3
272829,, 1.62,, 741.96,, 3  ;;--;;  272829,, 1.62,, 741.96,, 3
272831,, 1.62,, 742.80,, 3  ;;--;;  272831,, 1.62,, 742.80,, 3
272833,, 1.61,, 743.84,, 3  ;;--;;  272833,, 1.61,, 743.84,, 3
272835,, 1.69,, 744.66,, 3  ;;--;;  272835,, 1.69,, 744.66,, 3
272838,, 1.66,, 745.52,, 3  ;;--;;  272838,, 1.66,, 745.52,, 3
272840,, 1.66,, 746.48,, 3  ;;--;;  272840,, 1.66,, 746.48,, 3
272842,, 1.65,, 747.59,, 2  ;;--;;  272842,, 1.65,, 747.59,, 2
272844,, 1.78,, 748.26,, 2  ;;--;;  272844,, 1.78,, 748.26,, 2
272846,, 1.72,, 749.24,, 3  ;;--;;  272846,, 1.72,, 749.24,, 3
272848,, 1.78,, 750.21,, 3  ;;--;;  272848,, 1.78,, 750.21,, 3
272850,, 1.80,, 750.96,, 3  ;;--;;  272850,, 1.80,, 750.96,, 3
272852,, 2.05,, 752.11,, 2  ;;--;;  272852,, 2.05,, 752.11,, 2
272854,, 2.09,, 753.39,, 2  ;;--;;  272854,, 2.09,, 753.39,, 2
272856,, 2.03,, 753.96,, 2  ;;--;;  272856,, 2.03,, 753.96,, 2
272859,, 2.20,, 754.83,, 2  ;;--;;  272859,, 2.20,, 754.83,, 2
272861,, 2.18,, 755.90,, 2  ;;--;;  272861,, 2.18,, 755.90,, 2
272863,, 2.19,, 756.76,, 2  ;;--;;  272863,, 2.19,, 756.76,, 2
272865,, 2.22,, 757.54,, 2  ;;--;;  272865,, 2.22,, 757.54,, 2
272867,, 2.15,, 758.52,, 2  ;;--;;  272867,, 2.15,, 758.52,, 2
272869,, 2.05,, 759.62,, 2  ;;--;;  272869,, 2.05,, 759.62,, 2
272871,, 2.27,, 760.63,, 2  ;;--;;  272871,, 2.27,, 760.63,, 2
272873,, 2.16,, 761.46,, 2  ;;--;;  272873,, 2.16,, 761.46,, 2
272875,, 2.18,, 762.60,, 2  ;;--;;  272875,, 2.18,, 762.60,, 2
272878,, 2.23,, 763.57,, 2  ;;--;;  272878,, 2.23,, 763.57,, 2
272880,, 2.56,, 764.28,, 2  ;;--;;  272880,, 2.56,, 764.28,, 2
272882,, 2.54,, 765.18,, 2  ;;--;;  272882,, 2.54,, 765.18,, 2
272884,, 2.55,, 765.89,, 2  ;;--;;  272884,, 2.55,, 765.89,, 2
272886,, 2.68,, 767.05,, 2  ;;--;;  272886,, 2.68,, 767.05,, 2
272888,, 2.77,, 767.81,, 2  ;;--;;  272888,, 2.77,, 767.81,, 2
272890,, 3.02,, 768.40,, 2  ;;--;;  272890,, 3.02,, 768.40,, 2
272892,, 2.89,, 769.27,, 2  ;;--;;  272892,, 2.89,, 769.27,, 2
272894,, 2.86,, 770.25,, 2  ;;--;;  272894,, 2.86,, 770.25,, 2
272896,, 2.89,, 771.11,, 2  ;;--;;  272896,, 2.89,, 771.11,, 2
272899,, 2.84,, 771.95,, 2  ;;--;;  272899,, 2.84,, 771.95,, 2
272901,, 2.91,, 773.24,, 2  ;;--;;  272901,, 2.91,, 773.24,, 2
